"","date","hour","j_day","day_time","month","year","filename"
"1177","2013-01-01","13:00:00","1","da","01","2013","C:\Estagio\raw_datav2\tidy_data_v2\a13001lst_da"
"1178","2013-01-01","01:00:00","1","ni","01","2013","C:\Estagio\raw_datav2\tidy_data_v2\a13001lst_ni"
"1179","2013-01-09","13:00:00","9","da","01","2013","C:\Estagio\raw_datav2\tidy_data_v2\a13009lst_da"
"1180","2013-01-09","01:00:00","9","ni","01","2013","C:\Estagio\raw_datav2\tidy_data_v2\a13009lst_ni"
"1181","2013-01-17","13:00:00","17","da","01","2013","C:\Estagio\raw_datav2\tidy_data_v2\a13017lst_da"
"1182","2013-01-17","01:00:00","17","ni","01","2013","C:\Estagio\raw_datav2\tidy_data_v2\a13017lst_ni"
"1183","2013-01-25","13:00:00","25","da","01","2013","C:\Estagio\raw_datav2\tidy_data_v2\a13025lst_da"
"1184","2013-01-25","01:00:00","25","ni","01","2013","C:\Estagio\raw_datav2\tidy_data_v2\a13025lst_ni"
"1185","2013-02-02","13:00:00","33","da","02","2013","C:\Estagio\raw_datav2\tidy_data_v2\a13033lst_da"
"1186","2013-02-02","01:00:00","33","ni","02","2013","C:\Estagio\raw_datav2\tidy_data_v2\a13033lst_ni"
"1187","2013-02-10","13:00:00","41","da","02","2013","C:\Estagio\raw_datav2\tidy_data_v2\a13041lst_da"
"1188","2013-02-10","01:00:00","41","ni","02","2013","C:\Estagio\raw_datav2\tidy_data_v2\a13041lst_ni"
"1189","2013-02-18","13:00:00","49","da","02","2013","C:\Estagio\raw_datav2\tidy_data_v2\a13049lst_da"
"1190","2013-02-18","01:00:00","49","ni","02","2013","C:\Estagio\raw_datav2\tidy_data_v2\a13049lst_ni"
"1191","2013-02-26","13:00:00","57","da","02","2013","C:\Estagio\raw_datav2\tidy_data_v2\a13057lst_da"
"1192","2013-02-26","01:00:00","57","ni","02","2013","C:\Estagio\raw_datav2\tidy_data_v2\a13057lst_ni"
"1193","2013-03-06","13:00:00","65","da","03","2013","C:\Estagio\raw_datav2\tidy_data_v2\a13065lst_da"
"1194","2013-03-06","01:00:00","65","ni","03","2013","C:\Estagio\raw_datav2\tidy_data_v2\a13065lst_ni"
"1195","2013-03-14","13:00:00","73","da","03","2013","C:\Estagio\raw_datav2\tidy_data_v2\a13073lst_da"
"1196","2013-03-14","01:00:00","73","ni","03","2013","C:\Estagio\raw_datav2\tidy_data_v2\a13073lst_ni"
"1197","2013-03-22","13:00:00","81","da","03","2013","C:\Estagio\raw_datav2\tidy_data_v2\a13081lst_da"
"1198","2013-03-22","01:00:00","81","ni","03","2013","C:\Estagio\raw_datav2\tidy_data_v2\a13081lst_ni"
"1199","2013-03-30","13:00:00","89","da","03","2013","C:\Estagio\raw_datav2\tidy_data_v2\a13089lst_da"
"1200","2013-03-30","01:00:00","89","ni","03","2013","C:\Estagio\raw_datav2\tidy_data_v2\a13089lst_ni"
"1201","2013-04-07","13:00:00","97","da","04","2013","C:\Estagio\raw_datav2\tidy_data_v2\a13097lst_da"
"1202","2013-04-07","01:00:00","97","ni","04","2013","C:\Estagio\raw_datav2\tidy_data_v2\a13097lst_ni"
"1203","2013-04-15","13:00:00","105","da","04","2013","C:\Estagio\raw_datav2\tidy_data_v2\a13105lst_da"
"1204","2013-04-15","01:00:00","105","ni","04","2013","C:\Estagio\raw_datav2\tidy_data_v2\a13105lst_ni"
"1205","2013-04-23","13:00:00","113","da","04","2013","C:\Estagio\raw_datav2\tidy_data_v2\a13113lst_da"
"1206","2013-04-23","01:00:00","113","ni","04","2013","C:\Estagio\raw_datav2\tidy_data_v2\a13113lst_ni"
"1207","2013-05-01","13:00:00","121","da","05","2013","C:\Estagio\raw_datav2\tidy_data_v2\a13121lst_da"
"1208","2013-05-01","01:00:00","121","ni","05","2013","C:\Estagio\raw_datav2\tidy_data_v2\a13121lst_ni"
"1209","2013-05-09","13:00:00","129","da","05","2013","C:\Estagio\raw_datav2\tidy_data_v2\a13129lst_da"
"1210","2013-05-09","01:00:00","129","ni","05","2013","C:\Estagio\raw_datav2\tidy_data_v2\a13129lst_ni"
"1211","2013-05-17","13:00:00","137","da","05","2013","C:\Estagio\raw_datav2\tidy_data_v2\a13137lst_da"
"1212","2013-05-17","01:00:00","137","ni","05","2013","C:\Estagio\raw_datav2\tidy_data_v2\a13137lst_ni"
"1213","2013-05-25","13:00:00","145","da","05","2013","C:\Estagio\raw_datav2\tidy_data_v2\a13145lst_da"
"1214","2013-05-25","01:00:00","145","ni","05","2013","C:\Estagio\raw_datav2\tidy_data_v2\a13145lst_ni"
"1215","2013-06-02","13:00:00","153","da","06","2013","C:\Estagio\raw_datav2\tidy_data_v2\a13153lst_da"
"1216","2013-06-02","01:00:00","153","ni","06","2013","C:\Estagio\raw_datav2\tidy_data_v2\a13153lst_ni"
"1217","2013-06-10","13:00:00","161","da","06","2013","C:\Estagio\raw_datav2\tidy_data_v2\a13161lst_da"
"1218","2013-06-10","01:00:00","161","ni","06","2013","C:\Estagio\raw_datav2\tidy_data_v2\a13161lst_ni"
"1219","2013-06-18","13:00:00","169","da","06","2013","C:\Estagio\raw_datav2\tidy_data_v2\a13169lst_da"
"1220","2013-06-18","01:00:00","169","ni","06","2013","C:\Estagio\raw_datav2\tidy_data_v2\a13169lst_ni"
"1221","2013-06-26","13:00:00","177","da","06","2013","C:\Estagio\raw_datav2\tidy_data_v2\a13177lst_da"
"1222","2013-06-26","01:00:00","177","ni","06","2013","C:\Estagio\raw_datav2\tidy_data_v2\a13177lst_ni"
"1223","2013-07-04","13:00:00","185","da","07","2013","C:\Estagio\raw_datav2\tidy_data_v2\a13185lst_da"
"1224","2013-07-04","01:00:00","185","ni","07","2013","C:\Estagio\raw_datav2\tidy_data_v2\a13185lst_ni"
"1225","2013-07-12","13:00:00","193","da","07","2013","C:\Estagio\raw_datav2\tidy_data_v2\a13193lst_da"
"1226","2013-07-12","01:00:00","193","ni","07","2013","C:\Estagio\raw_datav2\tidy_data_v2\a13193lst_ni"
"1227","2013-07-20","13:00:00","201","da","07","2013","C:\Estagio\raw_datav2\tidy_data_v2\a13201lst_da"
"1228","2013-07-20","01:00:00","201","ni","07","2013","C:\Estagio\raw_datav2\tidy_data_v2\a13201lst_ni"
"1229","2013-07-28","13:00:00","209","da","07","2013","C:\Estagio\raw_datav2\tidy_data_v2\a13209lst_da"
"1230","2013-07-28","01:00:00","209","ni","07","2013","C:\Estagio\raw_datav2\tidy_data_v2\a13209lst_ni"
"1231","2013-08-05","13:00:00","217","da","08","2013","C:\Estagio\raw_datav2\tidy_data_v2\a13217lst_da"
"1232","2013-08-05","01:00:00","217","ni","08","2013","C:\Estagio\raw_datav2\tidy_data_v2\a13217lst_ni"
"1233","2013-08-13","13:00:00","225","da","08","2013","C:\Estagio\raw_datav2\tidy_data_v2\a13225lst_da"
"1234","2013-08-13","01:00:00","225","ni","08","2013","C:\Estagio\raw_datav2\tidy_data_v2\a13225lst_ni"
"1235","2013-08-21","13:00:00","233","da","08","2013","C:\Estagio\raw_datav2\tidy_data_v2\a13233lst_da"
"1236","2013-08-21","01:00:00","233","ni","08","2013","C:\Estagio\raw_datav2\tidy_data_v2\a13233lst_ni"
"1237","2013-08-29","13:00:00","241","da","08","2013","C:\Estagio\raw_datav2\tidy_data_v2\a13241lst_da"
"1238","2013-08-29","01:00:00","241","ni","08","2013","C:\Estagio\raw_datav2\tidy_data_v2\a13241lst_ni"
"1239","2013-09-06","13:00:00","249","da","09","2013","C:\Estagio\raw_datav2\tidy_data_v2\a13249lst_da"
"1240","2013-09-06","01:00:00","249","ni","09","2013","C:\Estagio\raw_datav2\tidy_data_v2\a13249lst_ni"
"1241","2013-09-14","13:00:00","257","da","09","2013","C:\Estagio\raw_datav2\tidy_data_v2\a13257lst_da"
"1242","2013-09-14","01:00:00","257","ni","09","2013","C:\Estagio\raw_datav2\tidy_data_v2\a13257lst_ni"
"1243","2013-09-22","13:00:00","265","da","09","2013","C:\Estagio\raw_datav2\tidy_data_v2\a13265lst_da"
"1244","2013-09-22","01:00:00","265","ni","09","2013","C:\Estagio\raw_datav2\tidy_data_v2\a13265lst_ni"
"1245","2013-09-30","13:00:00","273","da","09","2013","C:\Estagio\raw_datav2\tidy_data_v2\a13273lst_da"
"1246","2013-09-30","01:00:00","273","ni","09","2013","C:\Estagio\raw_datav2\tidy_data_v2\a13273lst_ni"
"1247","2013-10-08","13:00:00","281","da","10","2013","C:\Estagio\raw_datav2\tidy_data_v2\a13281lst_da"
"1248","2013-10-08","01:00:00","281","ni","10","2013","C:\Estagio\raw_datav2\tidy_data_v2\a13281lst_ni"
"1249","2013-10-16","13:00:00","289","da","10","2013","C:\Estagio\raw_datav2\tidy_data_v2\a13289lst_da"
"1250","2013-10-16","01:00:00","289","ni","10","2013","C:\Estagio\raw_datav2\tidy_data_v2\a13289lst_ni"
"1251","2013-10-24","13:00:00","297","da","10","2013","C:\Estagio\raw_datav2\tidy_data_v2\a13297lst_da"
"1252","2013-10-24","01:00:00","297","ni","10","2013","C:\Estagio\raw_datav2\tidy_data_v2\a13297lst_ni"
"1253","2013-11-01","13:00:00","305","da","11","2013","C:\Estagio\raw_datav2\tidy_data_v2\a13305lst_da"
"1254","2013-11-01","01:00:00","305","ni","11","2013","C:\Estagio\raw_datav2\tidy_data_v2\a13305lst_ni"
"1255","2013-11-09","13:00:00","313","da","11","2013","C:\Estagio\raw_datav2\tidy_data_v2\a13313lst_da"
"1256","2013-11-09","01:00:00","313","ni","11","2013","C:\Estagio\raw_datav2\tidy_data_v2\a13313lst_ni"
"1257","2013-11-17","13:00:00","321","da","11","2013","C:\Estagio\raw_datav2\tidy_data_v2\a13321lst_da"
"1258","2013-11-17","01:00:00","321","ni","11","2013","C:\Estagio\raw_datav2\tidy_data_v2\a13321lst_ni"
"1259","2013-11-25","13:00:00","329","da","11","2013","C:\Estagio\raw_datav2\tidy_data_v2\a13329lst_da"
"1260","2013-11-25","01:00:00","329","ni","11","2013","C:\Estagio\raw_datav2\tidy_data_v2\a13329lst_ni"
"1261","2013-12-03","13:00:00","337","da","12","2013","C:\Estagio\raw_datav2\tidy_data_v2\a13337lst_da"
"1262","2013-12-03","01:00:00","337","ni","12","2013","C:\Estagio\raw_datav2\tidy_data_v2\a13337lst_ni"
"1263","2013-12-11","13:00:00","345","da","12","2013","C:\Estagio\raw_datav2\tidy_data_v2\a13345lst_da"
"1264","2013-12-11","01:00:00","345","ni","12","2013","C:\Estagio\raw_datav2\tidy_data_v2\a13345lst_ni"
"1265","2013-12-19","13:00:00","353","da","12","2013","C:\Estagio\raw_datav2\tidy_data_v2\a13353lst_da"
"1266","2013-12-19","01:00:00","353","ni","12","2013","C:\Estagio\raw_datav2\tidy_data_v2\a13353lst_ni"
"1267","2013-12-27","13:00:00","361","da","12","2013","C:\Estagio\raw_datav2\tidy_data_v2\a13361lst_da"
"1268","2013-12-27","01:00:00","361","ni","12","2013","C:\Estagio\raw_datav2\tidy_data_v2\a13361lst_ni"
"1269","2014-01-09","13:00:00","9","da","01","2014","C:\Estagio\raw_datav2\tidy_data_v2\a14009lst_da"
"1270","2014-01-09","01:00:00","9","ni","01","2014","C:\Estagio\raw_datav2\tidy_data_v2\a14009lst_ni"
"1271","2014-01-17","13:00:00","17","da","01","2014","C:\Estagio\raw_datav2\tidy_data_v2\a14017lst_da"
"1272","2014-01-17","01:00:00","17","ni","01","2014","C:\Estagio\raw_datav2\tidy_data_v2\a14017lst_ni"
"1273","2014-01-25","13:00:00","25","da","01","2014","C:\Estagio\raw_datav2\tidy_data_v2\a14025lst_da"
"1274","2014-01-25","01:00:00","25","ni","01","2014","C:\Estagio\raw_datav2\tidy_data_v2\a14025lst_ni"
"1275","2014-02-02","13:00:00","33","da","02","2014","C:\Estagio\raw_datav2\tidy_data_v2\a14033lst_da"
"1276","2014-02-02","01:00:00","33","ni","02","2014","C:\Estagio\raw_datav2\tidy_data_v2\a14033lst_ni"
"1277","2014-02-10","13:00:00","41","da","02","2014","C:\Estagio\raw_datav2\tidy_data_v2\a14041lst_da"
"1278","2014-02-10","01:00:00","41","ni","02","2014","C:\Estagio\raw_datav2\tidy_data_v2\a14041lst_ni"
"1279","2014-02-18","13:00:00","49","da","02","2014","C:\Estagio\raw_datav2\tidy_data_v2\a14049lst_da"
"1280","2014-02-18","01:00:00","49","ni","02","2014","C:\Estagio\raw_datav2\tidy_data_v2\a14049lst_ni"
"1281","2014-02-26","13:00:00","57","da","02","2014","C:\Estagio\raw_datav2\tidy_data_v2\a14057lst_da"
"1282","2014-02-26","01:00:00","57","ni","02","2014","C:\Estagio\raw_datav2\tidy_data_v2\a14057lst_ni"
"1283","2014-03-06","13:00:00","65","da","03","2014","C:\Estagio\raw_datav2\tidy_data_v2\a14065lst_da"
"1284","2014-03-06","01:00:00","65","ni","03","2014","C:\Estagio\raw_datav2\tidy_data_v2\a14065lst_ni"
"1285","2014-03-14","13:00:00","73","da","03","2014","C:\Estagio\raw_datav2\tidy_data_v2\a14073lst_da"
"1286","2014-03-14","01:00:00","73","ni","03","2014","C:\Estagio\raw_datav2\tidy_data_v2\a14073lst_ni"
"1287","2014-03-22","13:00:00","81","da","03","2014","C:\Estagio\raw_datav2\tidy_data_v2\a14081lst_da"
"1288","2014-03-22","01:00:00","81","ni","03","2014","C:\Estagio\raw_datav2\tidy_data_v2\a14081lst_ni"
"1289","2014-03-30","13:00:00","89","da","03","2014","C:\Estagio\raw_datav2\tidy_data_v2\a14089lst_da"
"1290","2014-03-30","01:00:00","89","ni","03","2014","C:\Estagio\raw_datav2\tidy_data_v2\a14089lst_ni"
"1291","2014-04-07","13:00:00","97","da","04","2014","C:\Estagio\raw_datav2\tidy_data_v2\a14097lst_da"
"1292","2014-04-07","01:00:00","97","ni","04","2014","C:\Estagio\raw_datav2\tidy_data_v2\a14097lst_ni"
"1293","2014-04-15","13:00:00","105","da","04","2014","C:\Estagio\raw_datav2\tidy_data_v2\a14105lst_da"
"1294","2014-04-15","01:00:00","105","ni","04","2014","C:\Estagio\raw_datav2\tidy_data_v2\a14105lst_ni"
"1295","2014-04-23","13:00:00","113","da","04","2014","C:\Estagio\raw_datav2\tidy_data_v2\a14113lst_da"
"1296","2014-04-23","01:00:00","113","ni","04","2014","C:\Estagio\raw_datav2\tidy_data_v2\a14113lst_ni"
"1297","2014-05-01","13:00:00","121","da","05","2014","C:\Estagio\raw_datav2\tidy_data_v2\a14121lst_da"
"1298","2014-05-01","01:00:00","121","ni","05","2014","C:\Estagio\raw_datav2\tidy_data_v2\a14121lst_ni"
"1299","2014-05-09","13:00:00","129","da","05","2014","C:\Estagio\raw_datav2\tidy_data_v2\a14129lst_da"
"1300","2014-05-09","01:00:00","129","ni","05","2014","C:\Estagio\raw_datav2\tidy_data_v2\a14129lst_ni"
"1301","2014-05-17","13:00:00","137","da","05","2014","C:\Estagio\raw_datav2\tidy_data_v2\a14137lst_da"
"1302","2014-05-17","01:00:00","137","ni","05","2014","C:\Estagio\raw_datav2\tidy_data_v2\a14137lst_ni"
"1303","2014-05-25","13:00:00","145","da","05","2014","C:\Estagio\raw_datav2\tidy_data_v2\a14145lst_da"
"1304","2014-05-25","01:00:00","145","ni","05","2014","C:\Estagio\raw_datav2\tidy_data_v2\a14145lst_ni"
"1305","2014-06-02","13:00:00","153","da","06","2014","C:\Estagio\raw_datav2\tidy_data_v2\a14153lst_da"
"1306","2014-06-02","01:00:00","153","ni","06","2014","C:\Estagio\raw_datav2\tidy_data_v2\a14153lst_ni"
"1307","2014-06-10","13:00:00","161","da","06","2014","C:\Estagio\raw_datav2\tidy_data_v2\a14161lst_da"
"1308","2014-06-10","01:00:00","161","ni","06","2014","C:\Estagio\raw_datav2\tidy_data_v2\a14161lst_ni"
"1309","2014-06-18","13:00:00","169","da","06","2014","C:\Estagio\raw_datav2\tidy_data_v2\a14169lst_da"
"1310","2014-06-18","01:00:00","169","ni","06","2014","C:\Estagio\raw_datav2\tidy_data_v2\a14169lst_ni"
"1311","2014-06-26","13:00:00","177","da","06","2014","C:\Estagio\raw_datav2\tidy_data_v2\a14177lst_da"
"1312","2014-06-26","01:00:00","177","ni","06","2014","C:\Estagio\raw_datav2\tidy_data_v2\a14177lst_ni"
"1313","2014-07-04","13:00:00","185","da","07","2014","C:\Estagio\raw_datav2\tidy_data_v2\a14185lst_da"
"1314","2014-07-04","01:00:00","185","ni","07","2014","C:\Estagio\raw_datav2\tidy_data_v2\a14185lst_ni"
"1315","2014-07-12","13:00:00","193","da","07","2014","C:\Estagio\raw_datav2\tidy_data_v2\a14193lst_da"
"1316","2014-07-12","01:00:00","193","ni","07","2014","C:\Estagio\raw_datav2\tidy_data_v2\a14193lst_ni"
"1317","2014-07-20","13:00:00","201","da","07","2014","C:\Estagio\raw_datav2\tidy_data_v2\a14201lst_da"
"1318","2014-07-20","01:00:00","201","ni","07","2014","C:\Estagio\raw_datav2\tidy_data_v2\a14201lst_ni"
"1319","2014-07-28","13:00:00","209","da","07","2014","C:\Estagio\raw_datav2\tidy_data_v2\a14209lst_da"
"1320","2014-07-28","01:00:00","209","ni","07","2014","C:\Estagio\raw_datav2\tidy_data_v2\a14209lst_ni"
"1321","2014-08-05","13:00:00","217","da","08","2014","C:\Estagio\raw_datav2\tidy_data_v2\a14217lst_da"
"1322","2014-08-05","01:00:00","217","ni","08","2014","C:\Estagio\raw_datav2\tidy_data_v2\a14217lst_ni"
"1323","2014-08-13","13:00:00","225","da","08","2014","C:\Estagio\raw_datav2\tidy_data_v2\a14225lst_da"
"1324","2014-08-13","01:00:00","225","ni","08","2014","C:\Estagio\raw_datav2\tidy_data_v2\a14225lst_ni"
"1325","2014-08-21","13:00:00","233","da","08","2014","C:\Estagio\raw_datav2\tidy_data_v2\a14233lst_da"
"1326","2014-08-21","01:00:00","233","ni","08","2014","C:\Estagio\raw_datav2\tidy_data_v2\a14233lst_ni"
"1327","2014-08-29","13:00:00","241","da","08","2014","C:\Estagio\raw_datav2\tidy_data_v2\a14241lst_da"
"1328","2014-08-29","01:00:00","241","ni","08","2014","C:\Estagio\raw_datav2\tidy_data_v2\a14241lst_ni"
"1329","2014-09-06","13:00:00","249","da","09","2014","C:\Estagio\raw_datav2\tidy_data_v2\a14249lst_da"
"1330","2014-09-06","01:00:00","249","ni","09","2014","C:\Estagio\raw_datav2\tidy_data_v2\a14249lst_ni"
"1331","2014-09-14","13:00:00","257","da","09","2014","C:\Estagio\raw_datav2\tidy_data_v2\a14257lst_da"
"1332","2014-09-14","01:00:00","257","ni","09","2014","C:\Estagio\raw_datav2\tidy_data_v2\a14257lst_ni"
"1333","2014-09-22","13:00:00","265","da","09","2014","C:\Estagio\raw_datav2\tidy_data_v2\a14265lst_da"
"1334","2014-09-22","01:00:00","265","ni","09","2014","C:\Estagio\raw_datav2\tidy_data_v2\a14265lst_ni"
"1335","2014-09-30","13:00:00","273","da","09","2014","C:\Estagio\raw_datav2\tidy_data_v2\a14273lst_da"
"1336","2014-09-30","01:00:00","273","ni","09","2014","C:\Estagio\raw_datav2\tidy_data_v2\a14273lst_ni"
"1337","2014-10-08","13:00:00","281","da","10","2014","C:\Estagio\raw_datav2\tidy_data_v2\a14281lst_da"
"1338","2014-10-08","01:00:00","281","ni","10","2014","C:\Estagio\raw_datav2\tidy_data_v2\a14281lst_ni"
"1339","2014-10-16","13:00:00","289","da","10","2014","C:\Estagio\raw_datav2\tidy_data_v2\a14289lst_da"
"1340","2014-10-16","01:00:00","289","ni","10","2014","C:\Estagio\raw_datav2\tidy_data_v2\a14289lst_ni"
"1341","2014-10-24","13:00:00","297","da","10","2014","C:\Estagio\raw_datav2\tidy_data_v2\a14297lst_da"
"1342","2014-10-24","01:00:00","297","ni","10","2014","C:\Estagio\raw_datav2\tidy_data_v2\a14297lst_ni"
"1343","2014-11-01","13:00:00","305","da","11","2014","C:\Estagio\raw_datav2\tidy_data_v2\a14305lst_da"
"1344","2014-11-01","01:00:00","305","ni","11","2014","C:\Estagio\raw_datav2\tidy_data_v2\a14305lst_ni"
"1345","2014-11-09","13:00:00","313","da","11","2014","C:\Estagio\raw_datav2\tidy_data_v2\a14313lst_da"
"1346","2014-11-09","01:00:00","313","ni","11","2014","C:\Estagio\raw_datav2\tidy_data_v2\a14313lst_ni"
"1347","2014-11-17","13:00:00","321","da","11","2014","C:\Estagio\raw_datav2\tidy_data_v2\a14321lst_da"
"1348","2014-11-17","01:00:00","321","ni","11","2014","C:\Estagio\raw_datav2\tidy_data_v2\a14321lst_ni"
"1349","2014-11-25","13:00:00","329","da","11","2014","C:\Estagio\raw_datav2\tidy_data_v2\a14329lst_da"
"1350","2014-11-25","01:00:00","329","ni","11","2014","C:\Estagio\raw_datav2\tidy_data_v2\a14329lst_ni"
"1351","2014-12-03","13:00:00","337","da","12","2014","C:\Estagio\raw_datav2\tidy_data_v2\a14337lst_da"
"1352","2014-12-03","01:00:00","337","ni","12","2014","C:\Estagio\raw_datav2\tidy_data_v2\a14337lst_ni"
"1353","2014-12-11","13:00:00","345","da","12","2014","C:\Estagio\raw_datav2\tidy_data_v2\a14345lst_da"
"1354","2014-12-11","01:00:00","345","ni","12","2014","C:\Estagio\raw_datav2\tidy_data_v2\a14345lst_ni"
"1355","2014-12-19","13:00:00","353","da","12","2014","C:\Estagio\raw_datav2\tidy_data_v2\a14353lst_da"
"1356","2014-12-19","01:00:00","353","ni","12","2014","C:\Estagio\raw_datav2\tidy_data_v2\a14353lst_ni"
"1357","2014-12-27","13:00:00","361","da","12","2014","C:\Estagio\raw_datav2\tidy_data_v2\a14361lst_da"
"1358","2014-12-27","01:00:00","361","ni","12","2014","C:\Estagio\raw_datav2\tidy_data_v2\a14361lst_ni"
"1359","2015-01-09","13:00:00","9","da","01","2015","C:\Estagio\raw_datav2\tidy_data_v2\a15009lst_da"
"1360","2015-01-09","01:00:00","9","ni","01","2015","C:\Estagio\raw_datav2\tidy_data_v2\a15009lst_ni"
"1361","2015-01-17","13:00:00","17","da","01","2015","C:\Estagio\raw_datav2\tidy_data_v2\a15017lst_da"
"1362","2015-01-17","01:00:00","17","ni","01","2015","C:\Estagio\raw_datav2\tidy_data_v2\a15017lst_ni"
"1363","2015-01-25","13:00:00","25","da","01","2015","C:\Estagio\raw_datav2\tidy_data_v2\a15025lst_da"
"1364","2015-01-25","01:00:00","25","ni","01","2015","C:\Estagio\raw_datav2\tidy_data_v2\a15025lst_ni"
"1365","2015-02-02","13:00:00","33","da","02","2015","C:\Estagio\raw_datav2\tidy_data_v2\a15033lst_da"
"1366","2015-02-02","01:00:00","33","ni","02","2015","C:\Estagio\raw_datav2\tidy_data_v2\a15033lst_ni"
"1367","2015-02-10","13:00:00","41","da","02","2015","C:\Estagio\raw_datav2\tidy_data_v2\a15041lst_da"
"1368","2015-02-10","01:00:00","41","ni","02","2015","C:\Estagio\raw_datav2\tidy_data_v2\a15041lst_ni"
"1369","2015-02-18","13:00:00","49","da","02","2015","C:\Estagio\raw_datav2\tidy_data_v2\a15049lst_da"
"1370","2015-02-18","01:00:00","49","ni","02","2015","C:\Estagio\raw_datav2\tidy_data_v2\a15049lst_ni"
"1371","2015-02-26","13:00:00","57","da","02","2015","C:\Estagio\raw_datav2\tidy_data_v2\a15057lst_da"
"1372","2015-02-26","01:00:00","57","ni","02","2015","C:\Estagio\raw_datav2\tidy_data_v2\a15057lst_ni"
"1373","2015-03-06","13:00:00","65","da","03","2015","C:\Estagio\raw_datav2\tidy_data_v2\a15065lst_da"
"1374","2015-03-06","01:00:00","65","ni","03","2015","C:\Estagio\raw_datav2\tidy_data_v2\a15065lst_ni"
"1375","2015-03-14","13:00:00","73","da","03","2015","C:\Estagio\raw_datav2\tidy_data_v2\a15073lst_da"
"1376","2015-03-14","01:00:00","73","ni","03","2015","C:\Estagio\raw_datav2\tidy_data_v2\a15073lst_ni"
"1377","2015-03-22","13:00:00","81","da","03","2015","C:\Estagio\raw_datav2\tidy_data_v2\a15081lst_da"
"1378","2015-03-22","01:00:00","81","ni","03","2015","C:\Estagio\raw_datav2\tidy_data_v2\a15081lst_ni"
"1379","2015-03-30","13:00:00","89","da","03","2015","C:\Estagio\raw_datav2\tidy_data_v2\a15089lst_da"
"1380","2015-03-30","01:00:00","89","ni","03","2015","C:\Estagio\raw_datav2\tidy_data_v2\a15089lst_ni"
"1381","2015-04-07","13:00:00","97","da","04","2015","C:\Estagio\raw_datav2\tidy_data_v2\a15097lst_da"
"1382","2015-04-07","01:00:00","97","ni","04","2015","C:\Estagio\raw_datav2\tidy_data_v2\a15097lst_ni"
"1383","2015-04-15","13:00:00","105","da","04","2015","C:\Estagio\raw_datav2\tidy_data_v2\a15105lst_da"
"1384","2015-04-15","01:00:00","105","ni","04","2015","C:\Estagio\raw_datav2\tidy_data_v2\a15105lst_ni"
"1385","2015-04-23","13:00:00","113","da","04","2015","C:\Estagio\raw_datav2\tidy_data_v2\a15113lst_da"
"1386","2015-04-23","01:00:00","113","ni","04","2015","C:\Estagio\raw_datav2\tidy_data_v2\a15113lst_ni"
"1387","2015-05-01","13:00:00","121","da","05","2015","C:\Estagio\raw_datav2\tidy_data_v2\a15121lst_da"
"1388","2015-05-01","01:00:00","121","ni","05","2015","C:\Estagio\raw_datav2\tidy_data_v2\a15121lst_ni"
"1389","2015-05-09","13:00:00","129","da","05","2015","C:\Estagio\raw_datav2\tidy_data_v2\a15129lst_da"
"1390","2015-05-09","01:00:00","129","ni","05","2015","C:\Estagio\raw_datav2\tidy_data_v2\a15129lst_ni"
"1391","2015-05-17","13:00:00","137","da","05","2015","C:\Estagio\raw_datav2\tidy_data_v2\a15137lst_da"
"1392","2015-05-17","01:00:00","137","ni","05","2015","C:\Estagio\raw_datav2\tidy_data_v2\a15137lst_ni"
"1393","2015-05-25","13:00:00","145","da","05","2015","C:\Estagio\raw_datav2\tidy_data_v2\a15145lst_da"
"1394","2015-05-25","01:00:00","145","ni","05","2015","C:\Estagio\raw_datav2\tidy_data_v2\a15145lst_ni"
"1395","2015-06-02","13:00:00","153","da","06","2015","C:\Estagio\raw_datav2\tidy_data_v2\a15153lst_da"
"1396","2015-06-02","01:00:00","153","ni","06","2015","C:\Estagio\raw_datav2\tidy_data_v2\a15153lst_ni"
"1397","2015-06-10","13:00:00","161","da","06","2015","C:\Estagio\raw_datav2\tidy_data_v2\a15161lst_da"
"1398","2015-06-10","01:00:00","161","ni","06","2015","C:\Estagio\raw_datav2\tidy_data_v2\a15161lst_ni"
"1399","2015-06-18","13:00:00","169","da","06","2015","C:\Estagio\raw_datav2\tidy_data_v2\a15169lst_da"
"1400","2015-06-18","01:00:00","169","ni","06","2015","C:\Estagio\raw_datav2\tidy_data_v2\a15169lst_ni"
"1401","2015-06-26","13:00:00","177","da","06","2015","C:\Estagio\raw_datav2\tidy_data_v2\a15177lst_da"
"1402","2015-06-26","01:00:00","177","ni","06","2015","C:\Estagio\raw_datav2\tidy_data_v2\a15177lst_ni"
"1403","2015-07-04","13:00:00","185","da","07","2015","C:\Estagio\raw_datav2\tidy_data_v2\a15185lst_da"
"1404","2015-07-04","01:00:00","185","ni","07","2015","C:\Estagio\raw_datav2\tidy_data_v2\a15185lst_ni"
"1405","2015-07-12","13:00:00","193","da","07","2015","C:\Estagio\raw_datav2\tidy_data_v2\a15193lst_da"
"1406","2015-07-12","01:00:00","193","ni","07","2015","C:\Estagio\raw_datav2\tidy_data_v2\a15193lst_ni"
"1407","2015-07-20","13:00:00","201","da","07","2015","C:\Estagio\raw_datav2\tidy_data_v2\a15201lst_da"
"1408","2015-07-20","01:00:00","201","ni","07","2015","C:\Estagio\raw_datav2\tidy_data_v2\a15201lst_ni"
